#,ID,course_id,sec_id,semester,year,grade
1,00128,CS-101,1,Fall,2017,A
2,00128,CS-347,1,Fall,2017,A-
3,12345,CS-101,1,Fall,2017,C
4,12345,CS-190,2,Spring,2017,A
5,12345,CS-315,1,Spring,2018,A
6,12345,CS-347,1,Fall,2017,A
7,19991,HIS-351,1,Spring,2018,B
8,23121,FIN-201,1,Spring,2018,C+
9,44553,PHY-101,1,Fall,2017,B-
10,45678,CS-101,1,Fall,2017,F
11,45678,CS-101,1,Spring,2018,B+
12,45678,CS-319,1,Spring,2018,B
13,54321,CS-101,1,Fall,2017,A-
14,54321,CS-190,2,Spring,2017,B+
15,55739,MU-199,1,Spring,2018,A-
16,76543,CS-101,1,Fall,2017,A
17,76543,CS-319,2,Spring,2018,A
18,76653,EE-181,1,Spring,2017,C
19,98765,CS-101,1,Fall,2017,C-
20,98765,CS-315,1,Spring,2018,B
21,98988,BIO-101,1,Summer,2017,A
22,98988,BIO-301,1,Summer,2018,
