#,building,room_number,capacity
1,Lamberton,134,10
2,Chandler,375,10
3,Fairchild,145,27
4,Nassau,45,92
5,Grace,40,34
6,Whitman,134,120
7,Lamberton,143,10
8,Taylor,812,115
9,Saucon,113,109
10,Painter,86,97
11,Alumni,547,26
12,Alumni,143,47
13,Drown,757,18
14,Saucon,180,15
15,Whitman,434,32
16,Saucon,844,24
17,Bronfman,700,12
18,Polya,808,28
19,Gates,707,65
20,Gates,314,10
21,Main,45,30
22,Taylor,183,71
23,Power,972,10
24,Garfield,119,59
25,Rathbone,261,60
26,Stabler,105,113
27,Power,717,12
28,Main,425,22
29,Lambeau,348,51
30,Chandler,804,11
